business_id,age_years,employees,annual_revenue,net_profit,ebitda,cibil_score,promoter_cibil,udyam_registered,gst_compliant,fixed_assets,inventory_value,total_assets,valuation,existing_debt,interest_expense,principal_repayment,requested_amount,approved,mis_status
MSME_0341,26,97,187.30398993489973,16.969592172739585,29.876700549363882,866,721,1,1,49.67480194366195,55.48909087333793,133.25949130723484,226.0216162781323,54.64889324971827,6.2441338112625555,5.4648893249718276,72.73026350192094,1,1
MSME_0342,9,169,888.5942508107536,117.80806727111349,166.9511572708546,300,660,1,0,344.9717260344973,201.82558080944386,680.0864444655542,1130.810406860045,108.40762408938475,15.138767776463395,10.840762408938476,394.8159111199307,0,0
MSME_0343,28,209,968.0653965853785,133.97809112293373,211.36410432075692,852,631,1,1,404.16845576816735,256.3432623890602,805.7215276450343,1180.6350019299387,231.73864381174175,37.099936815571475,23.173864381174177,245.93468514674478,1,1
MSME_0344,15,89,35.095118221299096,5.061012247280441,6.6512138066171635,400,775,1,0,12.089646680196607,6.224520999862986,23.578435413254457,30.764082817364034,3.7457952257841325,0.41127978867399917,0.37457952257841326,7.964059729352862,0,0
MSME_0345,5,57,489.02161667566827,20.629153154399834,74.9131177828105,416,649,1,1,381.1920527908956,69.02974145519262,523.5750367474385,1133.035197335454,166.8481312977835,28.105212791038735,16.68481312977835,179.07872656520095,0,0
MSME_0346,13,145,174.56706843114213,32.28932975327549,48.0453510090741,732,756,1,1,70.40186691153649,50.69645689774448,147.28338407395228,318.0299096151133,49.9248986437758,8.391852052101001,4.99248986437758,37.511281085458364,1,1
MSME_0347,5,247,920.0159507431879,88.57786757612836,164.3239782570868,637,823,1,1,453.96258760790715,156.70629340059054,748.6712736199759,1783.6441861658034,245.25137788267443,38.31254699995964,24.525137788267443,408.065729089627,1,1
MSME_0348,23,154,795.9957821173327,150.7445812016747,201.6416944213791,707,788,1,1,514.9257275456873,150.59532479276305,784.9204196560502,962.3361380367958,98.11723187031217,11.651092236901896,9.811723187031218,298.519476924015,1,1
MSME_0349,20,80,226.93480402409287,9.148144462896306,22.880032050735128,420,644,1,1,97.19371007626626,27.510198191477524,158.7441288713577,300.14766523498326,41.005366080904714,5.794681144270935,4.100536608090471,100.2327152962181,0,0
MSME_0350,17,140,540.2781555816987,70.93438533722096,134.72733265835515,877,833,1,1,424.85869199585716,80.21549703954972,586.1159123726617,1208.7491450409384,255.33546545069015,34.4871517025011,25.533546545069015,132.8778195291921,1,1
MSME_0351,12,40,975.6562640078977,120.24123453349357,228.4575575276517,433,804,1,1,720.4620417561866,120.86059270393169,987.671074061303,1606.1464430369529,421.04235390354927,58.832769291092966,42.10423539035493,310.3471411299878,0,0
MSME_0352,7,224,346.6043421992932,61.18847109465203,83.79506833227626,742,668,0,1,107.1321412170018,64.492429574052,223.61522212094778,316.44901607923157,85.56449791474313,11.425836131576851,8.556449791474313,135.38261764076597,0,0
MSME_0353,29,198,51.082352254807304,3.9830011559831933,9.173663136175318,771,724,1,1,23.561111468373923,14.845758710405446,46.06922301700047,98.35865543440637,21.747717571031366,2.8872008293421,2.174771757103137,14.184102260539035,1,1
MSME_0354,17,195,537.1461988050585,65.31428441641553,132.47615702312538,405,684,1,1,306.3433595731945,157.90152321400083,544.8168126079541,1169.1335554841419,255.54169655681673,39.92103197631215,25.554169655681676,202.7807959437129,0,0
MSME_0355,8,125,627.145770300308,80.55339396395595,111.00948293571307,608,827,1,1,199.76696444652413,163.70692056176276,457.54575055333305,659.5567936890724,61.30496100701651,7.578801444090463,6.130496100701651,249.28557193309737,1,1
MSME_0356,21,236,933.5390132253667,173.70932223739325,220.29780521747495,721,637,1,1,207.27158166414176,181.99697920493233,529.2994128528792,866.5798030742225,247.82558268320298,20.123512337437734,24.7825582683203,341.53007871739675,1,1
MSME_0357,10,120,522.8303270623369,68.25734164025621,87.0116299031835,742,617,1,1,128.06075595417116,63.38380317948881,269.8691081930105,617.6532804389865,52.87490947085421,5.260832853276767,5.287490947085422,183.7609711708562,1,1
MSME_0358,26,25,46.09644031736227,1.3595643260777892,4.308400689004699,875,798,1,1,21.330663671070216,12.390662973260012,40.63579269193457,62.62507533426179,10.91822986973595,0.9170467283301814,1.091822986973595,15.429564340860864,1,1
MSME_0359,14,88,885.9598675603444,54.61444284834641,134.11018694008027,493,785,1,1,477.3409257446754,180.1382493274811,790.3731552062081,1240.8704390230068,242.55269442803362,39.97708633142346,24.255269442803364,359.30310982386067,0,0
MSME_0360,19,186,289.09917204127913,22.332081355924398,39.49101614747697,829,656,1,0,152.75850225643578,38.4270199531565,234.55039801578414,300.9384099578371,53.232512241503414,5.431414890763361,5.323251224150342,102.51212536758084,1,1
MSME_0361,2,203,537.4987670273803,94.01939608624764,137.70673521472872,581,817,1,0,293.1513716294469,67.30724275874678,441.0834294423007,862.8641595446999,179.31756570412998,21.63316765636605,17.931756570412997,249.37326481628185,0,0
MSME_0362,5,203,627.2702581348639,27.368952378801676,85.57310086273988,339,755,1,1,380.024799307881,100.48447001453184,574.5998080426424,826.9974875498667,231.32264078509493,29.474158081806078,23.132264078509493,167.9433728254769,0,0
MSME_0363,26,189,332.908551586971,34.73576450468961,78.28146520419716,760,750,0,1,256.75818093581114,56.05286274424884,362.7473264181056,900.1737260921444,157.9559853871732,25.40833437860226,15.795598538717321,98.33166566397192,0,0
MSME_0364,12,140,308.79127596606673,8.254441108733525,27.278404846549385,583,655,1,1,84.12955985350091,91.21481510927165,221.6630663576826,319.8622116324198,61.64662891527671,7.940810419931728,6.164662891527671,137.0782647708996,0,0
MSME_0365,11,42,632.2171485338419,37.12885621763043,62.297077999127154,606,673,1,1,138.75310604804062,93.01029843118218,326.5959767592991,523.6637443617144,84.80078912591144,8.83842294353177,8.480078912591145,165.03800961035725,1,1
MSME_0366,16,232,411.0970681416226,25.908412762825087,58.565263007946335,608,745,1,1,264.9609240939597,85.71976760767232,412.34525192287543,845.1687240591028,86.42571445204653,12.039587648977475,8.642571445204654,142.55538065312447,1,1
MSME_0367,28,170,238.08277299203053,17.15717374162253,33.20818532596863,667,690,1,1,171.26311237976017,51.29331795471129,258.26884628327605,536.2304926223396,27.54803690303935,3.1375692701822926,2.7548036903039352,104.44645282101253,1,1
MSME_0368,4,199,934.6381944030741,40.741396258116474,98.27095773845036,666,767,1,1,361.1714869364366,189.6361460291233,691.0033621260211,1598.9029742325072,198.14607069143045,22.979393374032824,19.814607069143047,337.2610295186368,1,1
MSME_0369,16,192,480.7089701074292,75.10932420436183,102.64820424912179,802,723,1,1,115.97216574981574,100.92170012671055,289.00021139264067,503.5289879234361,130.36792656128932,13.08886947512794,13.036792656128933,215.3284793992536,1,1
MSME_0370,28,16,297.9680856892667,31.135648174842334,45.06881307058437,701,805,1,1,82.66908455716616,47.54732751750425,174.9116249280604,387.2652718677313,50.48833605089327,5.187583649339018,5.048833605089327,74.44896499904989,1,1
MSME_0371,5,55,490.3781512077026,25.62201580671943,73.00157202269789,657,818,1,1,387.5100307389642,53.958794225991795,515.0255476461114,682.7708763670224,199.92400589548672,21.628278833672887,19.992400589548673,125.1888437319565,1,1
MSME_0372,5,58,473.0434098114394,61.05165737657973,85.95182315418128,783,649,1,0,97.59260891346612,119.38573968858442,287.93486007376646,679.8993878373146,78.64536684895145,10.503422773913222,7.864536684895146,162.29883710247293,1,1
MSME_0373,1,71,618.919056474551,115.64091681393103,173.55586408165547,785,781,1,1,454.4503341247923,94.41250534846816,641.7006979444432,1163.9956863225527,147.4188970367365,25.82991237050228,14.74188970367365,276.7147976071112,1,1
MSME_0374,10,21,453.07633655500126,68.59589771500929,95.17578296360712,735,771,1,0,114.2568866741979,72.7839754225306,255.0023125799787,626.4198035674285,121.86125807314166,13.829769619598887,12.186125807314166,168.20739035815527,1,1
MSME_0375,2,19,100.41247699022149,4.9262947104073636,13.337857585433085,316,626,1,1,35.604175686716886,19.077239466905667,69.74328670215577,146.51541233468953,27.427534450637875,4.924398539917933,2.7427534450637876,28.743408905810107,0,0
MSME_0376,27,199,411.5888068527651,20.764301706335356,55.95217902419819,503,795,1,1,231.29119962770014,59.86650186102126,352.89602251663615,672.9456095283514,133.390480550234,17.54307619203103,13.339048055023401,204.5948489120659,0,0
MSME_0377,12,210,774.4305073396797,39.250656625575665,108.29257172012683,551,608,1,1,518.146589801082,152.4347241216677,786.7458900237017,1756.1889550044696,260.0946990781947,29.70462059336608,26.009469907819472,343.0677762894803,0,0
MSME_0378,1,213,509.4578948142874,34.109665284398965,75.69721590798554,445,711,0,1,397.4694252483448,109.14617623770572,583.0342857081937,1354.0744200284646,90.82513611390516,12.435836338176893,9.082513611390516,234.5513009756625,0,0
MSME_0379,22,223,378.3231321340853,13.86210499563608,55.71817052511828,793,799,1,1,295.10737896820166,110.32947611370864,462.18532490202307,703.4096147141207,110.56433494023025,18.746799284381048,11.056433494023025,185.3732902867634,1,1
MSME_0380,11,206,280.73977022123,42.831111171423096,57.62284895434506,387,816,0,0,115.68834367534085,45.79613629339546,203.5954455019208,374.2747381323764,46.479503181452614,4.611965507825922,4.647950318145262,82.21207707472645,0,0
MSME_0381,12,103,450.2656490897524,55.73302572515813,92.71011185905914,617,640,1,1,283.4831174834856,99.71802945605228,450.7409943030008,592.7928487095897,167.11173247936281,14.440036418750967,16.711173247936284,170.57989693285123,1,1
MSME_0382,12,15,845.374735021723,86.95459355822166,130.61068550146553,373,650,1,1,205.93273811231552,118.19918292675267,450.9381312923266,745.0260247359105,156.96883063039513,21.109185378627544,15.696883063039515,200.93969723592375,0,0
MSME_0383,7,88,221.40742594543798,20.813622180682977,41.24105235073126,576,623,1,1,159.35494346395865,60.73585995753329,253.30191731330765,441.72043445556784,70.3566966110475,7.762334304382901,7.03566966110475,91.88007200979584,0,0
MSME_0384,3,223,437.90874890946316,15.969548227408303,50.06538522819837,561,616,1,0,135.62853546058096,64.14522791479645,265.4600757117969,537.9074848831298,131.9807466128855,20.822833215200227,13.198074661288551,117.25089502222828,0,0
MSME_0385,28,171,449.74210844228924,20.089757140980584,56.4934029909798,695,815,1,1,335.4384479709922,121.59140741622166,524.4911716535572,665.2366557432039,74.35509296003855,10.179087267321357,7.435509296003855,161.65700073328932,1,1
MSME_0386,22,80,12.055752424080396,0.806862326913217,1.515781964764441,416,783,1,1,6.366988906759146,2.928245055590785,11.10359682596199,19.742372317646456,1.2306388785410916,0.15373979655312459,0.12306388785410916,3.483310337024424,0,0
MSME_0387,6,41,655.9511959521598,19.343710798981395,63.16278772347276,850,744,1,1,310.2946836114032,87.05178102013402,495.73914402436117,790.8828986857146,172.73660154607643,19.03211972327331,17.273660154607644,308.2465036900251,1,1
MSME_0388,17,93,767.1284797038384,52.011592952748636,87.83122163422514,465,717,1,1,190.91398190155357,143.45526485142332,449.43851870855264,710.3158381148537,142.9983838730131,13.347702746048876,14.29983838730131,312.5995013766624,0,0
MSME_0389,18,87,113.26995647836334,5.2322549619726635,18.39887468378885,763,658,1,1,84.54458193177386,21.196706841538425,122.7317822450668,167.87401112506961,48.714637973408394,7.030030609562846,4.87146379734084,33.38326373298184,1,1
MSME_0390,7,170,142.19889082914193,12.741782946223934,24.23212936960033,523,753,1,1,71.69664834693657,30.49233274875144,123.5188147200593,297.93387623343085,54.753755714481294,5.314405687373433,5.475375571448129,47.07172134347152,0,0
MSME_0391,3,248,931.3655330067743,22.758841490889278,151.05092900066165,320,638,1,1,730.8086193626893,274.8649535882309,1145.3784029019364,1471.650648308845,491.064644664885,71.02316736467554,49.106464466488504,367.14675220679595,0,0
MSME_0392,3,35,982.6577547952353,180.93416099426722,250.27981950436612,350,729,1,0,683.766859868209,236.13248188685054,1067.2980049743448,1918.0911433461818,130.25370391585216,15.980758261381647,13.025370391585216,334.7988492208908,0,0
MSME_0393,29,159,318.5363874881024,36.49066455289949,66.11644068905088,686,801,0,1,190.19375670620028,83.89549510736383,321.86970993677943,699.8764692664478,122.25052642949754,13.532290639312425,12.225052642949755,69.1632647405869,0,0
MSME_0394,5,15,49.39915606229602,6.302483655522088,10.45024804338535,507,654,1,1,24.521123060397017,13.528969604197027,45.459966073938446,98.09689667382293,13.656905477393105,1.8747660841663403,1.3656905477393106,11.913502781972323,0,0
MSME_0395,25,139,451.68776389259784,63.642282688156754,87.61580934517367,747,847,1,1,103.55384247730812,121.38917073147927,292.6961777926771,517.9133880901129,69.35671533268791,9.338717767383054,6.935671533268792,102.71649535756177,1,1
MSME_0396,16,36,192.4061650569475,5.822293242971299,21.204692584613788,711,775,1,1,104.6039524489547,50.775820926863766,184.2406981343606,299.34701945904766,44.18935017909986,6.170364434924462,4.418935017909987,54.30930813305842,1,1
MSME_0397,11,220,744.2672877019049,105.34474608213507,164.2209920612812,582,657,1,1,206.8424538397387,175.08080358945983,493.5633505844843,1143.181630000203,239.42414298139317,34.1980784499219,23.94241429813932,189.95963532043822,0,0
MSME_0398,22,125,582.9689115963993,76.53874846813851,106.40004204828378,898,601,1,1,136.25635788879683,145.45314955963138,369.1548441878881,851.3111551983608,79.16673922494633,11.403551370750865,7.916673922494633,171.5377972452553,1,1
MSME_0399,9,239,776.8263623426212,45.98128608801228,96.239907049634,748,623,1,0,222.59494301416382,195.6012785125609,534.7201758781179,989.6629847446484,248.49197585014392,23.52261216771582,24.849197585014394,305.89741711034065,1,1
MSME_0400,25,226,757.2791837787079,57.32850578979394,101.00821293418224,693,674,1,1,284.24426760761116,120.37970990169727,518.2158550761146,860.7112802563056,168.85422735032242,17.768914390582562,16.885422735032243,359.3948424471252,1,1
MSME_0401,5,176,907.9156632538612,45.73615975674535,83.94989096144766,327,676,1,1,345.87239844471316,124.9841286858844,607.0438766186767,968.1473018454805,83.29064714660377,7.861537373768476,8.329064714660378,210.08998858485725,0,0
MSME_0402,26,83,149.9697186741768,6.517335739546908,15.904290148265648,480,699,1,1,45.00728433564148,42.703319381446626,110.20606151821463,249.93771866642462,26.62863052795156,3.876651332808007,2.6628630527951564,54.1664682239777,0,0
MSME_0403,21,100,632.446674909393,42.942020127834624,88.19833747800651,635,787,0,1,342.59532349393163,168.53325680068681,605.9955815310274,1508.3906593222787,100.25983686297234,14.956538273620517,10.025983686297234,254.42575356168427,0,0
MSME_0404,27,97,689.8118256068882,44.04494210451212,105.95975227965394,510,722,1,1,514.6807951553178,121.79778315038818,739.9503521467393,1494.5708737546483,201.3087416500368,24.91729256780487,20.130874165003682,202.19161801064925,0,0
MSME_0405,17,106,941.0922265278806,180.22875115759572,248.2077084957482,399,745,1,1,339.5445320629397,265.80363877474764,746.5120048168694,1510.2925323850948,289.96158467745425,30.653357097308994,28.996158467745428,391.32162562588405,0,0
MSME_0406,29,79,630.4858150569079,29.189842497558324,64.14592623832596,569,730,1,1,279.3797934285837,138.20798792652562,512.1606536136455,686.1343131816143,54.68089362627944,9.348051060085357,5.4680893626279445,177.0965317637951,0,0
MSME_0407,26,112,219.31694541892205,14.85449756312336,30.90146444385293,819,643,1,1,145.1906113233794,49.57330948119937,227.66146261741707,565.7473014670653,54.12041444436103,4.663893749858716,5.412041444436103,92.18001106918877,1,1
MSME_0408,29,131,268.05503828460724,9.825594898666392,26.809204510271123,879,624,1,1,167.63587391669105,75.38248765389066,283.2266173132728,390.58489256761897,34.47979295240697,2.8222787459410874,3.447979295240697,65.16053785593883,1,1
MSME_0409,15,130,312.8358651289047,33.46224937003946,60.60477400808237,682,816,0,1,203.87778773397574,62.56929502709286,313.3724625304043,428.11548116658076,104.32011949651509,11.473901511522696,10.43201194965151,65.79594026970524,0,0
